# time	signal	sigma
-1.386750000447258278e-06	9.787520417359413596e-06	1.848344382279896135e-03
-1.384750000503822141e-06	7.702153160981024295e-06	1.847315179155465401e-03
-1.382750000560386004e-06	7.477041014729816784e-06	1.844582545088043271e-03
-1.380750000616949867e-06	6.904293936501834129e-06	1.842578994579118596e-03
-1.378750000673513729e-06	7.936288634713758875e-06	1.841426328457391017e-03
-1.376750000730077592e-06	7.409896971830059369e-06	1.840385869737602622e-03
-1.374750000786641455e-06	5.410562053993588083e-06	1.839155299959104083e-03
-1.372750000843205318e-06	2.473777684085844966e-06	1.838057934027826149e-03
-1.370750000899769181e-06	-6.445078064159517027e-07	1.836719552110279482e-03
-1.368750000956333044e-06	-2.101326907530165532e-06	1.835741734609689811e-03
-1.366750001012896907e-06	-6.001113635162503733e-06	1.834794425094355818e-03
-1.364750001069460770e-06	-8.069214997596637143e-06	1.832923570918359004e-03
-1.362750001126024633e-06	-9.787269928129713409e-06	1.829983223336238262e-03
-1.360750001182588496e-06	-1.023668094110694211e-05	1.827252235219267587e-03
-1.358750001239152359e-06	-1.140255863455981802e-05	1.826904780698775880e-03
-1.356750001295716222e-06	-1.058051391724493836e-05	1.827031960621528081e-03
-1.354750001352280085e-06	-1.115499969375912488e-05	1.826468131109983475e-03
-1.352750001408843947e-06	-1.065332283070225569e-05	1.825791128354825902e-03
-1.350750001465407810e-06	-1.135220223729948024e-05	1.825428739903061596e-03
-1.348750001521971673e-06	-1.125985268546933309e-05	1.824947502135415220e-03
-1.346750001578535536e-06	-1.115943066783728170e-05	1.824081721610840276e-03
-1.344750001635099399e-06	-1.008547369352484407e-05	1.823423706880650166e-03
-1.342750001691663262e-06	-9.256609917361455957e-06	1.822999636656049555e-03
-1.340750001748227125e-06	-8.971847679760402722e-06	1.820908834649109364e-03
-1.338750001804790988e-06	-9.355112298710784252e-06	1.819205950290003326e-03
-1.336750001861354851e-06	-8.079602532257650462e-06	1.817656612158426990e-03
-1.334750001917918714e-06	-6.464008468749923245e-06	1.816537561517285590e-03
-1.332750001974482577e-06	-4.587416971651883495e-06	1.816030379046653601e-03
-1.330750002031046440e-06	-4.176906360978452620e-06	1.815694636592778783e-03
-1.328750002087610303e-06	-5.675502623576022219e-06	1.816077469960376964e-03
-1.326750002144174166e-06	-6.444366951860886752e-06	1.815210664010067894e-03
-1.324750002200738028e-06	-8.494876580164009228e-06	1.813235428642954528e-03
-1.322750002257301891e-06	-9.487160093023093042e-06	1.811917448085959307e-03
-1.320750002313865754e-06	-1.144834771744929203e-05	1.808829454195589638e-03
-1.318750002370429617e-06	-1.304713244937704005e-05	1.806577085577584481e-03
-1.316750002426993480e-06	-1.339976558159845376e-05	1.804898726715313236e-03
-1.314750002483557343e-06	-1.259481294160568312e-05	1.802947269107341719e-03
-1.312750002540121206e-06	-1.054451753146711641e-05	1.801552170491810224e-03
-1.310750002596685069e-06	-9.479598486150430997e-06	1.801418344723191558e-03
-1.308750002653248932e-06	-7.906897362367290441e-06	1.801018164904651933e-03
-1.306750002709812795e-06	-6.888033475734343198e-06	1.801528761984361833e-03
-1.304750002766376658e-06	-5.968653623956711148e-06	1.801992124027012709e-03
-1.302750002822940521e-06	-4.953777745405300989e-06	1.802966316081654804e-03
-1.300750002879504384e-06	-4.166813776633590451e-06	1.804659669965912950e-03
-1.298750002936068247e-06	-4.475825482675149097e-06	1.807368724606444677e-03
-1.296750002992632109e-06	-3.925133216470434597e-06	1.810616368616008729e-03
-1.294750003049195972e-06	-3.752580596171712843e-06	1.812176164863450560e-03
-1.292750003105759835e-06	-4.027155523260347305e-06	1.816302526767388280e-03
-1.290750003162323698e-06	-6.131362647843218751e-06	1.817335539858790051e-03
-1.288750003218887561e-06	-6.893577419226639639e-06	1.818420823868849507e-03
-1.286750003275451424e-06	-6.990838532630903662e-06	1.818276399508185395e-03
-1.284750003332015287e-06	-5.980377877389122339e-06	1.818779623735309030e-03
-1.282750003388579150e-06	-3.933485162642852981e-06	1.818249150074337803e-03
-1.280750003445143013e-06	-1.137938967382321181e-06	1.816706673333088684e-03
-1.278750003501706876e-06	-4.758196606836711216e-07	1.815838836040578087e-03
-1.276750003558270739e-06	6.421487686824841386e-07	1.814463844856134588e-03
-1.274750003614834602e-06	1.571389713225329566e-06	1.813988264744035390e-03
-1.272750003671398465e-06	1.755115695568779458e-06	1.811615646573223274e-03
-1.270750003727962327e-06	3.622379421662979496e-06	1.811219373121971234e-03
-1.268750003784526190e-06	4.083703349276303568e-06	1.811858492862584470e-03
-1.266750003841090053e-06	1.708571063900517781e-06	1.811451112775322881e-03
-1.264750003897653916e-06	1.081010736468922826e-06	1.809386876066529067e-03
-1.262750003954217779e-06	-1.162442036860321729e-06	1.808338094446580811e-03
-1.260750004010781642e-06	-3.265654496377223609e-06	1.807664141392981150e-03
-1.258750004067345505e-06	-5.400322220542371626e-06	1.808445585949715285e-03
-1.256750004123909368e-06	-7.451319289724386927e-06	1.809137990944463146e-03
-1.254750004180473231e-06	-9.573739376258539897e-06	1.807623469739068778e-03
-1.252750004237037094e-06	-1.012716182534952741e-05	1.805913834853329182e-03
-1.250750004293600957e-06	-1.126260669026906921e-05	1.804940975687818836e-03
-1.248750004350164820e-06	-1.203625538573387327e-05	1.802770345675305851e-03
-1.246750004406728683e-06	-1.281039403405587998e-05	1.802749319869308966e-03
-1.244750004463292546e-06	-1.097913569616550383e-05	1.802923500237287903e-03
-1.242750004519856408e-06	-9.104055359451492446e-06	1.803675449056476058e-03
-1.240750004576420271e-06	-4.263139499989342237e-06	1.804238523380840079e-03
-1.238750004632984134e-06	-1.824568582066914786e-06	1.803749280822738218e-03
-1.236750004689547997e-06	-5.822055308093878993e-07	1.803507511868282986e-03
-1.234750004746111860e-06	-6.218023048307186849e-08	1.805149040101238769e-03
-1.232750004802675723e-06	1.786658773989040173e-06	1.807197098354227944e-03
-1.230750004859239586e-06	3.611234799399503899e-06	1.810401825454811819e-03
-1.228750004915803449e-06	4.428088427797235516e-06	1.814413668556977754e-03
-1.226750004972367312e-06	3.735417776990889588e-06	1.818972635053630856e-03
-1.224750005028931175e-06	4.393404600162587872e-06	1.823660578068000103e-03
-1.222750005085495038e-06	5.093852946470736696e-06	1.828482741665055306e-03
-1.220750005142058901e-06	6.530343996897976797e-06	1.831168844006764206e-03
-1.218750005198622764e-06	5.964070061413822947e-06	1.832688657993299889e-03
-1.216750005255186627e-06	5.699030795337540079e-06	1.832863220940059764e-03
-1.214750005311750489e-06	5.503092711437449543e-06	1.832815706994988169e-03
-1.212750005368314352e-06	6.272933475327861991e-06	1.831550170971414258e-03
-1.210750005424878215e-06	5.189443303296341131e-06	1.828532981838038073e-03
-1.208750005481442078e-06	3.399484278352078725e-06	1.826362895418699251e-03
-1.206750005538005941e-06	1.852455642406558318e-06	1.825353539907976445e-03
-1.204750005594569804e-06	-2.542817718938640125e-07	1.825001803111085587e-03
-1.202750005651133667e-06	-2.044242260857895548e-06	1.826793836006626289e-03
-1.200750005707697530e-06	-3.005337063299623641e-06	1.827618783698872328e-03
-1.198750005764261393e-06	-4.954856823813851658e-06	1.828651209388785538e-03
-1.196750005820825256e-06	-7.628487718188618587e-06	1.830309087309901512e-03
-1.194750005877389119e-06	-9.146682227650725474e-06	1.833065545096472342e-03
-1.192750005933952982e-06	-9.563340239658770078e-06	1.835727274798185614e-03
-1.190750005990516845e-06	-9.666405070470464409e-06	1.837293108362800546e-03
-1.188750006047080707e-06	-8.777547914126193705e-06	1.839101648390413513e-03
-1.186750006103644147e-06	-6.884323178708346867e-06	1.842085680186281030e-03
-1.184750006160208010e-06	-4.502582837223313662e-06	1.843913333659313045e-03
-1.182750006216771873e-06	-4.249772911337152195e-07	1.846615760635268982e-03
-1.180750006273335736e-06	1.993594796009204740e-06	1.846446898299008163e-03
-1.178750006329899599e-06	3.787208187488430621e-06	1.847127087472714459e-03
-1.176750006386463462e-06	5.193637257040718217e-06	1.843918101289646538e-03
-1.174750006443027324e-06	5.511202422905215172e-06	1.839675055445637048e-03
-1.172750006499591187e-06	4.349671019245141554e-06	1.834071710198881527e-03
-1.170750006556155050e-06	3.821503619055735892e-06	1.827981498286475890e-03
-1.168750006612718913e-06	2.970626240879120552e-06	1.822508399253886706e-03
-1.166750006669282776e-06	1.839211769863642338e-06	1.817398907430055376e-03
-1.164750006725846639e-06	1.692939487184144231e-06	1.814149140785058668e-03
-1.162750006782410502e-06	1.098065036935847241e-06	1.813113320521011519e-03
-1.160750006838974365e-06	2.245815487166675454e-06	1.811284643328625642e-03
-1.158750006895538228e-06	3.555043230537614524e-06	1.811244546723903611e-03
-1.156750006952102091e-06	3.695632653838643511e-06	1.810536997601785427e-03
-1.154750007008665954e-06	2.702493190847606421e-06	1.811100857882166080e-03
-1.152750007065229817e-06	2.078011023626296283e-06	1.811161439764041956e-03
-1.150750007121793680e-06	1.139760491788754980e-06	1.811154711270118040e-03
-1.148750007178357543e-06	1.162137392749331474e-06	1.812180951436161451e-03
-1.146750007234921405e-06	-1.374949417361573129e-07	1.814349062971341723e-03
-1.144750007291485268e-06	7.665826613923593102e-07	1.814806272325774532e-03
-1.142750007348049131e-06	4.143035337320869361e-06	1.816455682803356630e-03
-1.140750007404612994e-06	8.415446200112184239e-06	1.817380259183111555e-03
-1.138750007461176857e-06	1.251598372421864540e-05	1.818751120806262524e-03
-1.136750007517740720e-06	1.734062752752182825e-05	1.818259004173222336e-03
-1.134750007574304583e-06	2.106087095322530336e-05	1.818191745203428730e-03
-1.132750007630868446e-06	2.504488937219204832e-05	1.816709922630857467e-03
-1.130750007687432309e-06	2.869299154470753531e-05	1.814420471348973055e-03
-1.128750007743996172e-06	3.043255840865920648e-05	1.809998806645922095e-03
-1.126750007800560035e-06	3.031418135861051058e-05	1.806435089410597531e-03
-1.124750007857123898e-06	2.974165525194323871e-05	1.802828499754489770e-03
-1.122750007913687761e-06	2.809816082531519732e-05	1.800220479350411740e-03
-1.120750007970251623e-06	2.822005067306879297e-05	1.796807851031618965e-03
-1.118750008026815486e-06	2.625788131397423534e-05	1.794323131862371077e-03
-1.116750008083379349e-06	2.528595529850997405e-05	1.789954813634303445e-03
-1.114750008139943212e-06	2.234709683186355341e-05	1.787954531943258558e-03
-1.112750008196507075e-06	1.982252690452358042e-05	1.785886769825614480e-03
-1.110750008253070938e-06	1.784594989409773536e-05	1.784043166035220425e-03
-1.108750008309634801e-06	1.473170101238464760e-05	1.780802838230532027e-03
-1.106750008366198664e-06	1.202827737118808437e-05	1.780235729808855080e-03
-1.104750008422762527e-06	8.589198413777766753e-06	1.779329371857824981e-03
-1.102750008479326390e-06	6.506071875164249002e-06	1.779994963388660534e-03
-1.100750008535890253e-06	5.107993739046824298e-06	1.779765383377145994e-03
-1.098750008592454116e-06	3.172926500648028201e-06	1.780931523214407484e-03
-1.096750008649017979e-06	2.873522462717374281e-06	1.781815480809512174e-03
-1.094750008705581842e-06	2.877858523838398722e-06	1.783916090247660013e-03
-1.092750008762145704e-06	3.852175944799517918e-06	1.784460062354861157e-03
-1.090750008818709567e-06	5.563629996384826916e-06	1.784200096876033346e-03
-1.088750008875273430e-06	8.013705778302357332e-06	1.783851279829344301e-03
-1.086750008931837293e-06	9.003801734199423559e-06	1.780989773701719412e-03
-1.084750008988401156e-06	9.048229116835826901e-06	1.779325182195088013e-03
-1.082750009044965019e-06	1.032658849217503059e-05	1.776518994511922184e-03
-1.080750009101528882e-06	8.949435596841134400e-06	1.773126565626007489e-03
-1.078750009158092745e-06	7.572074628967544315e-06	1.770812633734232056e-03
-1.076750009214656608e-06	7.323497416654954888e-06	1.767057196651025588e-03
-1.074750009271220471e-06	5.673650813205124033e-06	1.765536380819052349e-03
-1.072750009327784334e-06	5.321259874488545004e-06	1.764702602589106372e-03
-1.070750009384348197e-06	4.575200487547586908e-06	1.765001725953962292e-03
-1.068750009440912060e-06	2.900176785295891218e-06	1.766332506387111945e-03
-1.066750009497475923e-06	-2.346078203193833426e-07	1.768396653064544270e-03
-1.064750009554039785e-06	-3.154936483183376234e-06	1.771178792606730237e-03
-1.062750009610603648e-06	-6.579969852519792790e-06	1.775191721714103809e-03
-1.060750009667167511e-06	-7.988543628091929454e-06	1.778745012813907466e-03
-1.058750009723731374e-06	-1.005905818845183905e-05	1.783196690604403221e-03
-1.056750009780295237e-06	-1.299496119026231607e-05	1.787514518340958944e-03
-1.054750009836859100e-06	-1.605542901302655506e-05	1.791615026164403851e-03
-1.052750009893422963e-06	-1.574986483666532288e-05	1.796172333096508235e-03
-1.050750009949986826e-06	-1.613441983048038986e-05	1.798156728412539460e-03
-1.048750010006550689e-06	-1.736359837130818044e-05	1.800668003002718794e-03
-1.046750010063114552e-06	-1.753363409052533569e-05	1.801235535303054476e-03
-1.044750010119678415e-06	-1.634819916251312806e-05	1.801244896223860121e-03
-1.042750010176242278e-06	-1.550413030328224901e-05	1.800752259204196383e-03
-1.040750010232806141e-06	-1.324497896794312531e-05	1.799000688496130802e-03
-1.038750010289370003e-06	-1.144407267619033659e-05	1.797623000970100231e-03
-1.036750010345933866e-06	-1.009905324068672032e-05	1.794971467227141982e-03
-1.034750010402497729e-06	-7.753681455183045667e-06	1.792449746968919223e-03
-1.032750010459061592e-06	-4.959845143312556319e-06	1.789923838376986445e-03
-1.030750010515625455e-06	-4.272577144067579323e-06	1.786676834280634006e-03
-1.028750010572189318e-06	-3.067421143249522133e-06	1.783120251964262189e-03
-1.026750010628753181e-06	-3.732238974306676489e-06	1.779585669161978844e-03
-1.024750010685317044e-06	-4.977585140570548990e-06	1.776602293077305219e-03
-1.022750010741880907e-06	-5.850499679602551642e-06	1.773808029804318934e-03
-1.020750010798444770e-06	-7.195150138921872036e-06	1.771021205387508877e-03
-1.018750010855008633e-06	-9.718301043738634178e-06	1.769824364448440530e-03
-1.016750010911572496e-06	-1.235926570877947709e-05	1.769572199317734481e-03
-1.014750010968136359e-06	-1.481836678908558759e-05	1.770319876036446525e-03
-1.012750011024700222e-06	-1.562152955991388294e-05	1.770942890207026759e-03
-1.010750011081264084e-06	-1.702006118656582004e-05	1.773670553453709272e-03
-1.008750011137827947e-06	-1.875956129144862360e-05	1.776883352730203921e-03
-1.006750011194391810e-06	-2.179562350522072428e-05	1.779107411883562671e-03
-1.004750011250955673e-06	-2.498107622208526734e-05	1.781338657298228365e-03
-1.002750011307519536e-06	-2.870813499519973507e-05	1.782450849168242760e-03
-1.000750011364083399e-06	-3.104852712040474393e-05	1.784718741575428693e-03
-9.987500114206472620e-07	-3.198704305122060561e-05	1.783649613436325823e-03
-9.967500114772111249e-07	-3.100555782035860830e-05	1.783040101995826557e-03
-9.947500115337749879e-07	-3.042919617489043562e-05	1.782378545498504267e-03
-9.927500115903388508e-07	-2.670861674109028866e-05	1.782620773716507697e-03
-9.907500116469027137e-07	-2.437295670693889337e-05	1.782760608615751967e-03
-9.887500117034665767e-07	-2.345714929590018939e-05	1.782917465824722944e-03
-9.867500117600304396e-07	-2.372785738744692674e-05	1.783841300931533801e-03
-9.847500118165943025e-07	-2.655828050421464906e-05	1.784791445744148605e-03
-9.827500118731581654e-07	-2.814856062433921768e-05	1.785086606805820183e-03
-9.807500119297220284e-07	-3.033736389780987961e-05	1.786190918507437860e-03
-9.787500119862858913e-07	-3.086576858075189517e-05	1.785916862585518444e-03
-9.767500120428497542e-07	-3.070647153603604795e-05	1.787339734537764582e-03
-9.747500120994136171e-07	-2.989665681943267771e-05	1.785313224808680313e-03
-9.727500121559774801e-07	-2.828412158459105738e-05	1.785864164839593869e-03
-9.707500122125413430e-07	-2.653902125634204838e-05	1.786919603573875652e-03
-9.687500122691052059e-07	-2.520286820291526165e-05	1.788375172424134683e-03
-9.667500123256690688e-07	-2.475460764747737974e-05	1.790376614753644681e-03
-9.647500123822329318e-07	-2.450586247012781038e-05	1.792285493242525181e-03
-9.627500124387967947e-07	-2.683500646318207733e-05	1.794923235181790410e-03
-9.607500124953606576e-07	-2.695017285455445920e-05	1.798379373046729264e-03
-9.587500125519245206e-07	-2.677304016539128607e-05	1.800022608011958352e-03
