,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles00267,3.17724813762e-06,0.993507199897,0.993507199897,4.73324807467e-06,3.3808364476e-06,0.884060972297,0.889220812913,4.55267993997e-06
0,C2doubles00285,4.75249369274e-07,0.993507199897,0.993507199897,3.02724927815e-06,6.09000613964e-07,0.803007860218,0.994969552135,2.98402425627e-06
0,C2doubles00422,6.79924745757e-06,0.993507199897,0.993507199897,7.77324741107e-06,7.48827539145e-06,0.983670494947,0.517892637915,7.9013054463e-06
0,C2doubles00451,2.68925277236e-06,0.993507199897,0.993507199897,3.36525273429e-06,2.75916408345e-06,0.727577561734,1.19335541877,2.76000281003e-06
0,C2doubles00458,4.29252836279e-07,0.993507199897,0.993507199897,4.87525271054e-06,5.17272838108e-07,1.07172837876,0.98753780436,4.9121878413e-06
0,C2doubles00542,2.12324932267e-06,0.993507199897,0.993507199897,7.03724918369e-06,2.19963566164e-06,0.913427422861,1.08364068546,7.06287960044e-06
0,C2doubles00595,1.58724471689e-06,0.993507199897,0.993507199897,6.54324455777e-06,1.67016726711e-06,0.916329970797,0.85717685735,6.5888564791e-06
0,C2doubles00655,5.41524691909e-06,0.993507199897,0.993507199897,7.89324683006e-06,5.47199237997e-06,0.712643352063,1.17842120909,7.91735000497e-06
0,C2doubles00663,4.21124926361e-06,0.993507199897,0.993507199897,6.96124916689e-06,4.31706245793e-06,0.665862441411,1.07351543999,6.97068406245e-06
0,C2doubles00676,2.85724872429e-06,0.993507199897,0.993507199897,4.22524866665e-06,2.9447773308e-06,0.893599350013,1.1379983437,3.82596275923e-06
