,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles_more_more_more08378,8.29259756375e-07,0.993507199897,0.993507199897,5.53725960427e-06,8.56069283451e-07,1.20487215795,1.13520429402,5.38485585122e-06
0,C2doubles_more_more_more08413,5.73325615198e-06,0.993507199897,0.993507199897,7.28925608902e-06,5.7654473276e-06,1.08508621662,1.10826287429,7.24687664289e-06
0,C2doubles_more_more_more08474,2.3452597135e-06,0.993507199897,0.993507199897,4.51525965213e-06,2.53286843844e-06,0.714793980829,1.04284114757,4.54241213994e-06
0,C2doubles_more_more_more08629,4.6452579156e-06,0.993507199897,0.993507199897,5.97725785898e-06,4.72085658101e-06,0.776385510864,0.861403378021,6.11596531504e-06
0,C2doubles_more_more_more08699,2.6632562388e-06,0.993507199897,0.993507199897,6.47725613093e-06,2.71367494362e-06,0.948562347577,0.855890556258,6.4965594564e-06
0,C2doubles_more_more_more08766,3.30325564308e-06,0.993507199897,0.993507199897,4.08325560207e-06,3.34446083592e-06,1.01873439855,1.13614893553,3.81000566888e-06
0,C2doubles_more_more_more08803,2.74126143515e-06,0.993507199897,0.993507199897,4.32326137146e-06,2.78877386541e-06,0.911735809806,1.13071081697,3.60266871736e-06
0,C2doubles_more_more_more08831,3.92325331508e-06,0.993507199897,0.993507199897,4.91925326796e-06,4.06715795034e-06,1.01451803998,0.976746248116,4.90029672847e-06
0,C2doubles_more_more_more08834,6.6352607474e-06,0.993507199897,0.993507199897,8.04126068869e-06,6.77569358669e-06,1.25001278921,0.890498998846,7.6765104772e-06
0,C2doubles_more_more_more08894,8.71254556631e-07,0.993507199897,0.993507199897,1.26725452648e-06,9.08472348272e-07,0.994489934591,0.498538772976,9.61144807001e-07
0,C2doubles_more_more_more08917,6.55926248241e-06,0.993507199897,0.993507199897,8.02926242188e-06,6.60177927431e-06,0.860894246962,0.882877955628,7.91538971626e-06
0,C2doubles_more_more_more08981,2.16526260668e-06,0.993507199897,0.993507199897,7.72326243054e-06,2.24901218527e-06,1.05194666314,1.0288619149,7.729133319e-06
0,C2doubles_more_more_more08985,4.33725388099e-06,0.993507199897,0.993507199897,8.15525377301e-06,4.39126992695e-06,1.01933606046,0.928886572848,8.20023414466e-06
0,C2doubles_more_more_more09018,3.13260926203e-07,0.993507199897,0.993507199897,1.33126087846e-06,3.40652888203e-07,0.497676236432,0.995352470965,1.11681433332e-06
0,C2doubles_more_more_more09021,9.83258019167e-07,0.993507199897,0.993507199897,1.80725797691e-06,1.03400805676e-06,0.810560130759,1.21157557323,1.24833173813e-06
0,C2doubles_more_more_more09027,3.21257460272e-07,0.993507199897,0.993507199897,1.9132573963e-06,4.14897256449e-07,0.632579838043,1.13025607384,1.87647818727e-06
0,C2doubles_more_more_more09040,2.71258616921e-07,0.993507199897,0.993507199897,2.49725853502e-06,3.20694848244e-07,0.702035485622,0.897378796766,2.29598892297e-06
0,C2doubles_more_more_more09061,1.54126204671e-06,0.993507199897,0.993507199897,2.58726199818e-06,1.59984251992e-06,0.878570600337,0.923224193057,2.68542920094e-06
0,C2doubles_more_more_more09116,2.32525567074e-06,0.993507199897,0.993507199897,8.10925548821e-06,3.00130428781e-06,0.910182167682,0.969593978951,8.03537170289e-06
0,C2doubles_more_more_more09237,3.23925564489e-06,0.993507199897,0.993507199897,3.82325560943e-06,3.27154493538e-06,0.906215799321,1.0079784431,3.72781390111e-06
0,C2doubles_more_more_more09367,5.69725673061e-06,0.993507199897,0.993507199897,7.19725666924e-06,5.7850252289e-06,0.779109299078,1.07040827158,7.01636371301e-06
0,C2doubles_more_more_more09414,6.80726016492e-06,0.993507199897,0.993507199897,7.6372601225e-06,6.86156950686e-06,0.759455969544,1.20581278693,7.5140823417e-06
0,C2doubles_more_more_more09420,1.62525742339e-06,0.993507199897,0.993507199897,4.3492573274e-06,1.69480424329e-06,1.04612106952,0.932481553898,4.15685959378e-06
0,C2doubles_more_more_more09469,2.64125797228e-06,0.993507199897,0.993507199897,6.65525785875e-06,2.74283652128e-06,0.645335840013,1.00093572955,6.68218412585e-06
0,C2doubles_more_more_more09476,1.19526090126e-06,0.993507199897,0.993507199897,4.55926080612e-06,1.22401091803e-06,1.02981407744,0.808933963957,4.62704799096e-06
0,C2doubles_more_more_more09488,4.47257456709e-07,0.993507199897,0.993507199897,6.27525729188e-06,4.75294347364e-07,0.862814074206,0.951071732625,6.32165346095e-06
0,C2doubles_more_more_more09543,6.37257451335e-07,0.993507199897,0.993507199897,3.95125735761e-06,6.84742061166e-07,0.990524983804,1.11976761901,4.01600574478e-06
0,C2doubles_more_more_more09579,2.37725566927e-06,0.993507199897,0.993507199897,3.18525562747e-06,2.41608790253e-06,0.70316658621,1.07190841997,2.82736871431e-06
0,C2doubles_more_more_more09580,6.98325553901e-06,0.993507199897,0.993507199897,7.9152554937e-06,7.09134413646e-06,0.623186344361,0.989421625547,7.78662564622e-06
0,C2doubles_more_more_more09684,2.55725797465e-06,0.993507199897,0.993507199897,3.43725793081e-06,2.86284661642e-06,0.995352228245,0.497676479167,2.96880821898e-06
0,C2doubles_more_more_more09712,1.69525857665e-06,0.993507199897,0.993507199897,4.58325849497e-06,1.77078785454e-06,1.10036190534,0.93613192543,4.61723346123e-06
0,C2doubles_more_more_more09814,3.48925506021e-06,0.993507199897,0.993507199897,6.5992549533e-06,3.54123853583e-06,1.08712892882,1.07226639381,6.01653623483e-06
0,C2doubles_more_more_more09823,9.71258597124e-07,0.993507199897,0.993507199897,8.00125837935e-06,1.02407783131e-06,1.00655151044,0.815632642158,7.89400843212e-06
0,C2doubles_more_more_more09838,3.0352568059e-06,0.993507199897,0.993507199897,4.74325673864e-06,3.16289631209e-06,0.976562970644,1.14301369751,4.68200679647e-06
0,C2doubles_more_more_more09841,3.17257460386e-07,0.993507199897,0.993507199897,8.25325723594e-06,3.69708249869e-07,0.625549319596,0.883954112954,8.34068842613e-06
0,C2doubles_more_more_more09847,8.31257445849e-07,0.993507199897,0.993507199897,6.53325726564e-06,9.8130674724e-07,0.822946220712,0.719148712502,6.4790313559e-06
0,C2doubles_more_more_more09857,3.18525911213e-06,0.993507199897,0.993507199897,6.24125900675e-06,3.40791942168e-06,0.968088148904,1.02502153575,6.28400885484e-06
0,C2doubles_more_more_more09860,2.56526028489e-06,0.993507199897,0.993507199897,6.54526017233e-06,2.61031544522e-06,0.863038010167,0.947735720359,6.59133634144e-06
0,C2doubles_more_more_more09927,2.21325971723e-06,0.993507199897,0.993507199897,6.82725958674e-06,2.28384364251e-06,0.767731281561,0.818551181874,6.86656246807e-06
0,C2doubles_more_more_more09952,6.05125960869e-06,0.993507199897,0.993507199897,7.35525955286e-06,6.10454816762e-06,1.05112649592,0.906513177674,7.20800958667e-06
0,C2doubles_more_more_more09998,1.86326030475e-06,0.993507199897,0.993507199897,6.18126018263e-06,1.88382759695e-06,1.05739924787,1.00340433495,6.24358845825e-06
0,C2doubles_more_more_more10051,5.91251676463e-07,0.993507199897,0.993507199897,7.31325148635e-06,6.9172982163e-07,0.883472271772,0.757693852716,7.38906710484e-06
0,C2doubles_more_more_more10101,2.72725450414e-06,0.993507199897,0.993507199897,3.72525445697e-06,2.77294264266e-06,0.716005435805,0.965028029299,3.45736834062e-06
0,C2doubles_more_more_more10148,2.25925567261e-06,0.993507199897,0.993507199897,3.06925563075e-06,2.36659099365e-06,0.837083070918,1.23638697845,2.61121937676e-06
0,C2doubles_more_more_more10211,3.51925505936e-06,0.993507199897,0.993507199897,7.80525491919e-06,3.62302832702e-06,1.14634634949,0.876933748012,7.03980470533e-06
0,C2doubles_more_more_more10304,3.43325563941e-06,0.993507199897,0.993507199897,4.05125560298e-06,3.48226148632e-06,1.16971575201,0.841833007365,3.61138088502e-06
0,C2doubles_more_more_more10364,2.28525855996e-06,0.993507199897,0.993507199897,4.32125850238e-06,2.32160091974e-06,1.02053510357,0.782476228026,4.46528358707e-06
0,C2doubles_more_more_more10411,1.53725396018e-06,0.993507199897,0.993507199897,6.79725379247e-06,1.64147553432e-06,0.667715304314,0.825313403084,6.92766361306e-06
0,C2doubles_more_more_more10460,5.71259763671e-07,0.993507199897,0.993507199897,7.21325955687e-06,6.08292600108e-07,0.898150472854,0.900871196516,7.41677591833e-06
0,C2doubles_more_more_more10580,5.27259764916e-07,0.993507199897,0.993507199897,8.24725952763e-06,7.05683612291e-07,1.11461676116,0.924181123585,7.90339848295e-06
0,C2doubles_more_more_more10617,2.95725796334e-06,0.993507199897,0.993507199897,3.50925792878e-06,3.00000854127e-06,0.82754274834,1.32512574347,3.00004821735e-06
0,C2doubles_more_more_more10619,1.21925454679e-06,0.993507199897,0.993507199897,2.0552545042e-06,1.31751713721e-06,1.13330415692,0.635628053826,1.31780595463e-06
0,C2doubles_more_more_more10656,7.87259757562e-07,0.993507199897,0.993507199897,1.84925970858e-06,8.32009788442e-07,0.959331204678,1.09122119627,1.48417260538e-06
0,C2doubles_more_more_more10674,4.49255146183e-07,0.993507199897,0.993507199897,4.25325501965e-06,5.08964977029e-07,0.981268502039,0.888701549621,3.94250770413e-06
0,C2doubles_more_more_more10697,3.71125909725e-06,0.993507199897,0.993507199897,7.2012589796e-06,3.74554296231e-06,0.813137375713,1.31081361151,6.69747758435e-06
0,C2doubles_more_more_more10718,3.0572608486e-06,0.993507199897,0.993507199897,5.71726075442e-06,3.22139619358e-06,1.09220115616,1.05870084764,5.70613090953e-06
0,C2doubles_more_more_more10916,5.71925615237e-06,0.993507199897,0.993507199897,6.71325610531e-06,5.78278497996e-06,0.833867039936,1.04184237339,6.67131796808e-06
0,C2doubles_more_more_more10927,1.54926031363e-06,0.993507199897,0.993507199897,2.35726027183e-06,1.6316541836e-06,0.889224691895,1.09370726162,1.79394229942e-06
0,C2doubles_more_more_more10950,3.39325968386e-06,0.993507199897,0.993507199897,4.2812596398e-06,3.4178109085e-06,0.947041667673,1.00867197283,3.94174035261e-06
0,C2doubles_more_more_more10970,4.07325793178e-06,0.993507199897,0.993507199897,6.05725785672e-06,4.1272216489e-06,0.829470923652,0.71972350881,6.00436840528e-06
0,C2doubles_more_more_more10983,1.25125685635e-06,0.993507199897,0.993507199897,4.68525674028e-06,1.3270529412e-06,0.917818470742,1.06892507208,4.50427596405e-06
0,C2doubles_more_more_more11046,3.27925275568e-06,0.993507199897,0.993507199897,4.60325269928e-06,3.32619093465e-06,1.08370864821,1.06470684521,4.47995521106e-06
0,C2doubles_more_more_more11087,3.03258038399e-07,0.993507199897,0.993507199897,7.5725800661e-07,3.75777989429e-07,0.995352468459,0.49767623913,3.76008069065e-07
0,C2doubles_more_more_more11092,1.82725741768e-06,0.993507199897,0.993507199897,7.48325725772e-06,1.89296540768e-06,0.795182865741,0.758140147965,7.52400879298e-06
0,C2doubles_more_more_more11129,1.93526145795e-06,0.993507199897,0.993507199897,2.37526142655e-06,2.02753188074e-06,1.23551182841,1.07963253504,2.02989192374e-06
0,C2doubles_more_more_more11155,2.34726202391e-06,0.993507199897,0.993507199897,5.18726194359e-06,2.49296429634e-06,1.07071249233,1.01380985879,5.23281783389e-06
0,C2doubles_more_more_more11159,7.81256292028e-07,0.993507199897,0.993507199897,3.33125621991e-06,8.94637745349e-07,0.715967054445,0.958492302946,3.356878583e-06
0,C2doubles_more_more_more11208,2.75259194425e-07,0.993507199897,0.993507199897,9.33259156867e-07,3.14006022934e-07,0.995352471598,0.497676235799,7.24669702795e-07
0,C2doubles_more_more_more11264,3.57925852336e-06,0.993507199897,0.993507199897,7.59925840967e-06,3.63255464677e-06,0.763767265579,0.734901847065,7.62200835622e-06
0,C2doubles_more_more_more11265,7.10725726835e-06,0.993507199897,0.993507199897,7.92325722632e-06,7.13425150858e-06,1.21118538848,0.986670450134,7.48447147395e-06
0,C2doubles_more_more_more11285,8.85259177173e-07,0.993507199897,0.993507199897,1.83325913141e-06,9.55325056821e-07,0.992699770105,0.942174737784,1.60247520502e-06
