,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted
0,C2doubles00057,5.94524979219e-06,0.993507199897,0.993507199897,7.28124974309e-06,5.99781602016e-06,0.85831154571,1.07296090664,6.86443642616e-06
0,C2doubles00057,5.94524979219e-06,0.993507199897,0.993507199897,7.28124974309e-06,5.99781602016e-06,0.85831154571,1.07296090664,6.86443642616e-06
0,C2doubles00060,5.43525384993e-06,0.993507199897,0.993507199897,7.7412537734e-06,5.4740020487e-06,1.0227851376,0.901470369192,7.44527006917e-06
0,C2doubles00121,4.77724693714e-06,0.993507199897,0.993507199897,7.77924684092e-06,4.81868347255e-06,0.831411962217,0.829538548459,7.60154035561e-06
0,C2doubles00134,3.41124697577e-06,0.993507199897,0.993507199897,8.19324682921e-06,3.46199697394e-06,0.879084957455,0.811468499708,8.00653409297e-06
0,C2doubles00140,7.59124974564e-06,0.993507199897,0.993507199897,8.21324971673e-06,7.66495524362e-06,0.681866034196,1.05871684811,7.77313220734e-06
0,C2doubles00213,1.81724586562e-06,0.993507199897,0.993507199897,4.39124578151e-06,1.90301035794e-06,1.0729855449,0.824331344244,4.16369528634e-06
0,C2doubles00216,3.89125100552e-06,0.993507199897,0.993507199897,6.64125091643e-06,3.97687280486e-06,0.852587885108,1.01525938531,6.35188727892e-06
0,C2doubles00242,3.33924755542e-06,0.993507199897,0.993507199897,4.38124751464e-06,3.36799759428e-06,0.97259237427,0.812318456523,3.76662121516e-06
0,C2doubles00265,4.70724751673e-06,0.993507199897,0.993507199897,6.56124745299e-06,4.79481930392e-06,1.09293167308,0.971911914991,6.22532477461e-06
0,C2doubles00267,3.17724813762e-06,0.993507199897,0.993507199897,5.00324807467e-06,3.38083541559e-06,0.884061772957,0.889220188137,4.55267973494e-06
0,C2doubles00285,4.75249369274e-07,0.993507199897,0.993507199897,3.29724927815e-06,6.10709536346e-07,0.801893276643,0.994920092875,2.98467875576e-06
0,C2doubles00422,6.79924745757e-06,0.993507199897,0.993507199897,8.04324741107e-06,7.49226700778e-06,0.950243855899,0.464192524156,7.89291559283e-06
0,C2doubles00451,2.68925277236e-06,0.993507199897,0.993507199897,3.63525273429e-06,2.75947428772e-06,0.717468713604,1.20346247605,2.76000280919e-06
0,C2doubles00458,4.29252836279e-07,0.993507199897,0.993507199897,5.12325269221e-06,5.17272927512e-07,1.07172842127,0.987537849289,4.91218815978e-06
0,C2doubles00542,2.12324932267e-06,0.993507199897,0.993507199897,7.17124916859e-06,2.19963775968e-06,0.913427399468,1.0836406943,7.06288191132e-06
0,C2doubles00595,1.58724471689e-06,0.993507199897,0.993507199897,6.81324455777e-06,1.66982745674e-06,0.91632930728,0.857175854759,6.58885844989e-06
0,C2doubles00655,5.41524691909e-06,0.993507199897,0.993507199897,8.16324683006e-06,5.47196844309e-06,0.702517610374,1.18856894212,7.91731539436e-06
0,C2doubles00663,4.21124926361e-06,0.993507199897,0.993507199897,7.23124916689e-06,4.3170562146e-06,0.665861572352,1.07351832398,6.97068108188e-06
0,C2doubles00676,2.85724872429e-06,0.993507199897,0.993507199897,4.49524866665e-06,2.94477815907e-06,0.893566148718,1.13803257632,3.82595836674e-06
0,C2doubles00682,2.75725334806e-06,0.993507199897,0.993507199897,3.71725330959e-06,2.78736331779e-06,0.879750009996,1.07497290166,3.07600337882e-06
0,C2doubles00705,3.80325043039e-06,0.993507199897,0.993507199897,6.25525034973e-06,3.83400941387e-06,1.08820699964,0.90917052784,5.7543225189e-06
