,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted,redchi
0,C2doubles_more_more18274,2.27257462931e-07,0.993507199897,0.993507199897,7.75725723583e-06,2.93371231685e-07,1.0094155097,1.21301824679,7.44863633752e-06,0.858409623586
0,C2doubles_more_more18280,7.63260335859e-07,0.993507199897,0.993507199897,6.2372601669e-06,8.03876682501e-07,1.01040047236,0.928512200333,6.14415512071e-06,1.01928566716
0,C2doubles_more_more18356,6.33926075578e-06,0.993507199897,0.993507199897,8.3452606849e-06,6.40641832331e-06,1.03979981909,1.03549347665,7.96441627823e-06,0.831661993869
0,C2doubles_more_more18462,4.97525848388e-06,0.993507199897,0.993507199897,5.28325846103e-06,5.02262674221e-06,0.770822154195,0.704432401928,5.0256500176e-06,1.09489232338
0,C2doubles_more_more18466,5.44926020333e-06,0.993507199897,0.993507199897,6.61326015627e-06,5.55505056162e-06,1.11073300524,1.01968549536,5.58028295219e-06,0.806977688451
0,C2doubles_more_more18488,3.53725621408e-06,0.993507199897,0.993507199897,7.72125608161e-06,3.57000526655e-06,1.05199349333,0.939660873074,7.37043747911e-06,0.854119306806
0,C2doubles_more_more18516,2.93125738646e-06,0.993507199897,0.993507199897,4.3072573334e-06,3.06241453969e-06,0.860898957489,1.16997156983,3.76573063807e-06,0.833719309316
0,C2doubles_more_more18517,1.07925859407e-06,0.993507199897,0.993507199897,6.30925843201e-06,1.10827383747e-06,0.94407527419,0.531179281943,6.37899683647e-06,0.865935863071
0,C2doubles_more_more18536,5.39125847212e-06,0.993507199897,0.993507199897,7.17125840763e-06,5.43765743904e-06,0.971955975961,0.874767143204,6.40819309186e-06,1.27860666595
0,C2doubles_more_more18636,3.42526141581e-06,0.993507199897,0.993507199897,7.98126127281e-06,3.61052041329e-06,1.05399156838,1.14231279723,7.69656426823e-06,0.746414096209
0,C2doubles_more_more18637,9.05260331842e-07,0.993507199897,0.993507199897,4.40726021866e-06,9.4807958435e-07,1.01978564959,0.767131735829,4.21317373895e-06,0.883935771503
0,C2doubles_more_more18641,4.0552585099e-06,0.993507199897,0.993507199897,6.13525843694e-06,4.28881667061e-06,1.06082166662,1.09168759169,5.90816940055e-06,0.921368583744
0,C2doubles_more_more18645,2.68125854876e-06,0.993507199897,0.993507199897,7.15925840797e-06,2.78017460971e-06,1.06542877413,0.968363459225,6.72943098945e-06,0.804821860489
0,C2doubles_more_more18733,5.13925732401e-06,0.993507199897,0.993507199897,6.68925726603e-06,5.2007453581e-06,0.833571099593,0.953366725724,6.5155164802e-06,0.856259047418
0,C2doubles_more_more18817,2.1812550972e-06,0.993507199897,0.993507199897,6.28325496705e-06,2.22011418232e-06,1.1233381731,0.971114145139,6.02737212596e-06,0.941134106429
0,C2doubles_more_more18836,4.37325850091e-06,0.993507199897,0.993507199897,5.27925846114e-06,4.40576374877e-06,1.1582483511,1.03897975269,5.01200797972e-06,0.86734927996
0,C2doubles_more_more18885,4.2072585056e-06,0.993507199897,0.993507199897,4.96325847008e-06,4.632596027e-06,1.11317959213,0.606616280692,4.25064040808e-06,2.35637338676
0,C2doubles_more_more18933,6.08726018529e-06,0.993507199897,0.993507199897,7.34926013545e-06,6.16973960241e-06,0.976799451915,1.05502597593,7.02994598795e-06,1.29528272623
0,C2doubles_more_more18951,1.86925683887e-06,0.993507199897,0.993507199897,5.10125673333e-06,1.92874330092e-06,0.801377466233,0.995590581735,5.00200707198e-06,1.05848804961
0,C2doubles_more_more19003,3.49125852585e-06,0.993507199897,0.993507199897,4.12125849389e-06,3.54200825529e-06,0.703990756244,1.21052592594,3.54198580068e-06,1.95522187225
0,C2doubles_more_more19010,3.1872568016e-06,0.993507199897,0.993507199897,7.835256656e-06,3.22600802974e-06,0.807956549896,1.01882847193,7.72000671408e-06,1.09762705089
0,C2doubles_more_more19035,3.19325968952e-06,0.993507199897,0.993507199897,7.95725954064e-06,3.22519495822e-06,1.10677453783,0.908609032112,7.79509938868e-06,0.837812986024
0,C2doubles_more_more19138,5.53125442484e-06,0.993507199897,0.993507199897,6.78925437512e-06,5.58986730965e-06,0.819400800041,1.05160850049,5.93420873208e-06,1.08397623272
0,C2doubles_more_more19139,5.28325558709e-06,0.993507199897,0.993507199897,8.25525548889e-06,5.32011152723e-06,0.910145209572,1.00022509704,8.14754871801e-06,1.4832781542
0,C2doubles_more_more19141,2.99725853982e-06,0.993507199897,0.993507199897,5.11725846573e-06,3.03295133022e-06,1.07122394898,0.818622025746,5.03196251928e-06,2.48127457622
0,C2doubles_more_more19222,5.51726077902e-06,0.993507199897,0.993507199897,6.74526073015e-06,5.55619633038e-06,1.02854995218,1.10064657441,5.80775552302e-06,1.09860948893
0,C2doubles_more_more19278,6.08525960772e-06,0.993507199897,0.993507199897,6.8872595709e-06,6.13981325297e-06,1.1233142129,1.02996802924,6.13901183196e-06,0.738055320461
0,C2doubles_more_more19289,2.79525796792e-06,0.993507199897,0.993507199897,7.75125781361e-06,3.16672245467e-06,1.06489259865,1.14156635428,7.63669424052e-06,0.772530852138
0,C2doubles_more_more19328,5.07253989308e-07,0.993507199897,0.993507199897,1.39125395017e-06,6.28003966687e-07,0.990908933778,0.48434562234,1.55292750082e-06,1.17034858952
0,C2doubles_more_more19339,1.56325569229e-06,0.993507199897,0.993507199897,7.93525549794e-06,1.67630970891e-06,0.914957578578,1.05307688555,7.79541985683e-06,0.952243628358
0,C2doubles_more_more19385,8.83257444378e-07,0.993507199897,0.993507199897,4.58725732548e-06,9.48250056068e-07,0.96702974739,0.976494306203,4.55800802308e-06,0.738234736819
0,C2doubles_more_more19386,3.17126142299e-06,0.993507199897,0.993507199897,4.18926138006e-06,3.21866517268e-06,0.965048938295,0.964541440779,3.44451335111e-06,0.928980575575
0,C2doubles_more_more19394,2.1232637631e-06,0.993507199897,0.993507199897,6.29126363108e-06,2.18015576258e-06,0.989841675669,1.01652262973,6.28401360008e-06,0.758526199141
0,C2doubles_more_more19414,7.31258603912e-07,0.993507199897,0.993507199897,5.78525844683e-06,8.04009071895e-07,1.19108078123,0.864230333682,5.54124063832e-06,2.41700656204
0,C2doubles_more_more19580,4.08725619853e-06,0.993507199897,0.993507199897,7.70325608212e-06,4.12298166245e-06,0.841068277967,1.09832315321,7.31450030752e-06,0.829331828481
