,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted,redchi
0,C2doubles20815,9.68252243418e-07,1.00108452923,1.00108452923,7.09725207008e-06,9.29638333607e-07,0.855404270807,0.858064588581,7.05000604526e-06,1.1446186749
0,C2doubles20841,1.26725454543e-06,1.00108452923,1.00108452923,2.85325448644e-06,2.52859124815e-06,1.0010846956,1.00108409788,2.85325440785e-06,3.70212454783
0,C2doubles20872,1.18825050434e-06,1.00108452923,1.00108452923,3.35225044314e-06,1.14146708589e-06,0.842195038203,0.816567823104,3.29812469696e-06,3.49957916778
0,C2doubles20886,6.45325670923e-06,1.00108452923,1.00108452923,6.98725667999e-06,6.45325670923e-06,0.466291012484,0.95359048173,6.54546031997e-06,0.888233149606
0,C2doubles20953,7.90251670835e-07,1.00108452923,1.00108452923,3.64825159001e-06,7.90251670835e-07,1.03600040433,1.09160359926,3.59809623216e-06,1.01890567191
0,C2doubles20969,4.22250526008e-07,1.00108452923,1.00108452923,5.21325039051e-06,3.94160221925e-07,0.877939643421,0.922705581341,5.18083557472e-06,0.949538448714
0,C2doubles21104,1.40525569676e-06,1.00108452923,1.00108452923,4.59125560666e-06,1.43619665177e-06,0.699517184392,1.04421999055,4.63424072247e-06,1.06539594161
0,C2doubles21150,2.71725334919e-06,1.00108452923,1.00108452923,5.06025328292e-06,2.63262439773e-06,0.901867103957,1.03940740139,4.9534848305e-06,1.02578014628
0,C2doubles21184,6.04251098478e-07,1.00108452923,1.00108452923,7.22025091136e-06,5.04465525544e-07,0.63519741117,0.784684085779,7.05370029436e-06,1.29963593682
0,C2doubles21224,4.29024868376e-06,1.00108452923,1.00108452923,6.73524861461e-06,4.2594558978e-06,1.32065442136,0.923285066991,6.67464924685e-06,0.92892438183
0,C2doubles21265,1.96924990464e-06,1.00108452923,1.00108452923,2.48124987602e-06,1.96924990464e-06,0.95362494788,0.466256505814,2.58157605023e-06,1.1957137806
0,C2doubles21268,2.82425219093e-06,1.00108452923,1.00108452923,5.98125210164e-06,2.76800339292e-06,1.01487835214,0.938338564645,5.93557126291e-06,1.57783188197
0,C2doubles21354,1.08725224005e-06,1.00108452923,1.00108452923,4.36725214729e-06,1.11829277243e-06,1.03855306258,1.17705585702,4.33623983065e-06,1.06061252717
0,C2doubles21391,1.82324933115e-06,1.00108452923,1.00108452923,2.34124930236e-06,1.82324933115e-06,0.466256413141,0.953625070742,2.29242557598e-06,1.41394911981
0,C2doubles21492,2.91724930021e-06,1.00108452923,1.00108452923,6.94824918621e-06,2.8575178383e-06,0.879835260002,0.938833711335,6.843098568e-06,1.16150032747
0,C2doubles21608,4.08425042244e-06,1.00108452923,1.00108452923,6.7092503482e-06,4.03410300054e-06,0.928302127029,0.962564311582,6.74451028085e-06,0.911726263555
0,C2doubles21711,4.07925042258e-06,1.00108452923,1.00108452923,6.00325035403e-06,4.07925042258e-06,0.825189629712,1.17049909779,5.72398062547e-06,1.34645942155
0,C2doubles21768,3.16325218134e-06,1.00108452923,1.00108452923,8.10225204165e-06,3.10207514611e-06,0.788398935191,0.974687423633,8.0349061485e-06,1.47932507043
0,C2doubles21769,3.07125391679e-06,1.00108452923,1.00108452923,4.09725387363e-06,3.07125391679e-06,0.466640369442,0.95400902734,4.08175626051e-06,2.56856463347
0,C2doubles21790,2.2692481633e-06,1.00108452923,1.00108452923,4.72224809393e-06,2.1755657125e-06,0.87410219196,0.897447193633,4.82881047617e-06,0.821092123322
0,C2doubles21835,3.6412515902e-06,1.00108452923,1.00108452923,6.04525152221e-06,3.60685573126e-06,1.08107921759,1.10785793071,6.07459063411e-06,0.892505818144
0,C2doubles21852,6.16524920835e-06,1.00108452923,1.00108452923,7.72724915003e-06,6.16524920835e-06,0.754139275023,1.24150783938,7.34158508204e-06,2.89823569947
0,C2doubles21887,2.46325220114e-06,1.00108452923,1.00108452923,6.37825209041e-06,2.32855606633e-06,0.952120387623,0.928144793587,6.31927051775e-06,1.96971833959
0,C2doubles21936,4.69125329336e-06,1.00108452923,1.00108452923,5.901253245e-06,4.69125329336e-06,0.789123362177,0.998070095131,5.70100307564e-06,1.13902756167
0,C2doubles21995,6.35524804774e-06,1.00108452923,1.00108452923,7.76724799367e-06,6.35524804774e-06,0.713402457718,1.20077074477,7.32903905599e-06,1.41454961335
0,C2doubles22003,2.90824699e-06,1.00108452923,1.00108452923,6.28624689446e-06,2.79311297577e-06,1.082558703,0.940909005579,6.21943679807e-06,0.720773733247
0,C2doubles22021,4.13125157635e-06,1.00108452923,1.00108452923,8.27225145923e-06,4.07469473633e-06,0.877126962561,0.814892064238,8.21695108526e-06,0.951458385591
0,C2doubles22034,6.0472497893e-06,1.00108452923,1.00108452923,6.68924975701e-06,6.0472497893e-06,0.531352600407,0.888528920221,6.38830143609e-06,1.40427707956
0,C2doubles22066,5.95125383534e-06,1.00108452923,1.00108452923,6.71125379971e-06,5.95125383534e-06,0.466256398916,0.953625056064,6.28511934196e-06,1.03577499445
0,C2doubles22094,4.89124924438e-06,1.00108452923,1.00108452923,8.18924915111e-06,4.89891797544e-06,1.206970601,1.08509749685,8.13214067069e-06,1.01221679554
0,C2doubles22095,2.32225451559e-06,1.00108452923,1.00108452923,7.9052543577e-06,2.26601710323e-06,1.16566727391,0.921820745621,7.845416648e-06,0.88626487911
0,C2doubles22112,2.05624932456e-06,1.00108452923,1.00108452923,4.51024925516e-06,1.98187770833e-06,0.829500801404,0.796208521522,4.41623563006e-06,0.930870589196
0,C2doubles22159,2.17725394208e-06,1.00108452923,1.00108452923,3.5432538893e-06,2.17725394208e-06,0.918505604669,0.975716375829,2.97883664414e-06,1.67856700148
0,C2doubles22258,7.17725033496e-06,1.00108452923,1.00108452923,8.24525029062e-06,7.17725033496e-06,0.989507434501,1.01980505887,7.57117398132e-06,0.912288292107
0,C2doubles22293,4.40724810284e-06,1.00108452923,1.00108452923,5.44124805945e-06,4.40724810284e-06,0.466256397955,0.953625055832,5.18232177208e-06,1.00396328864
